1|11|6|2|731024ba-fb46-4aca-a1de-cecfd8764e06,Lola,Ll,13,True;74ee2b05-a76f-4244-bed9-3df1850d2cbf,Nik,Nik,22,True
2|11|4|2|51a9efeb-4cc2-4306-92ae-165d1b0ee498,Mina,MM,59,True;6730e927-27f9-4184-8832-6f7d557d660d,Nina,NN,28,True
3|2|4|2|4ab6c42e-09eb-4f35-b4a9-7d2e353e56fe,tijana,gica,69,False;d5aa5554-c7c6-4239-91a8-b48329b41774,ana,birds,4,False
4|14|4|2|5e1e3c21-5fe0-42a1-9c6c-43caa4513978,Tijana,Mandy,55,True;d707c98b-6e85-4b9b-8ddd-f0a5bc5906f8,Lana,Mandy,21,True
7|17|4|2|2183d446-9f65-48cb-95e2-3aa5160fca64,j,j,25,True;15d82e39-43d3-4893-a508-b6cf30dfaf70,j,j,37,True
8|19|7|1|260107eb-13d8-45c9-9895-096053d8b5d5,Tica,Tic,23,False
9|19|8|1|02db72df-7380-4434-9007-ebafa32c1a7d,Nena,Nensi,33,False
10|20|8|1|12a5153c-3801-4511-a73d-73ee72be4b42,Lola,Loli,45,False
11|21|9|2|314dc5e4-b23b-462a-bb6a-1bb314fd3fbf,Alice,Al,30,True;514dc5e4-b23b-462a-bb6a-1bb314fd3fbf,Bob,Bo,32,True
12|22|10|2|b1475f0e-1c5b-47b3-82a3-2d6e1e4370d8,Charlie,Ch,28,True;4572a842-86e3-4564-8896-1d2e7690e8f8,Dana,Da,34,True
13|23|11|1|9c5212bb-62c6-4909-9734-b9c6e3e02189,Emily,Em,27,True
14|24|12|2|9c6212bb-62c6-4909-9734-b9c6e3e02189,Frank,Fr,39,True;8a7213cc-61d7-4910-9734-c9d7e4f02189,Gina,Gi,35,True
15|25|13|1|2a8313cc-61d7-4910-9734-c9d7e4f02189,Hannah,Ha,29,True
16|26|14|2|3b9414cc-61d7-4910-9734-c9d7e4f02189,Ian,Ia,31,True;5c0415dd-71e8-4a20-9734-d0d7f5e03190,Jane,Ja,33,True
17|27|15|1|5d1516dd-71e8-4a20-9734-d0d7f5e03190,Kevin,Ke,40,True
18|28|16|2|7e2616dd-71e8-4a20-9734-d0d7f5e03190,Liam,Li,36,True;8f3716dd-71e8-4a20-9734-d0d7f5e03190,Mia,Mi,38,True
19|29|17|1|9f4817dd-71e8-4a20-9734-d0d7f5e03190,Nina,Ni,42,True
20|30|18|2|af5917dd-71e8-4a20-9734-d0d7f5e03190,Oscar,Os,29,True;bf6917dd-71e8-4a20-9734-d0d7f5e03190,Paul,Pa,31,True
21|31|19|1|cf7917dd-71e8-4a20-9734-d0d7f5e03190,Quinn,Qu,27,True
22|32|20|2|df8917dd-71e8-4a20-9734-d0d7f5e03190,Rachel,Ra,35,True;ef9917dd-71e8-4a20-9734-d0d7f5e03190,Sam,Sa,33,True
23|33|21|1|ff9917dd-71e8-4a20-9734-d0d7f5e03190,Tom,To,28,True
24|34|22|2|gf0918dd-81f8-5a30-0734-e0e8f6e04190,Uma,Um,34,True;hf1918dd-81f8-5a30-0734-e0e8f6e04190,Vincent,Vi,38,True
25|35|23|1|if2918dd-81f8-5a30-0734-e0e8f6e04190,Wendy,We,37,True
26|36|24|2|jf3918dd-81f8-5a30-0734-e0e8f6e04190,Xander,Xa,32,True;kf4918dd-81f8-5a30-0734-e0e8f6e04190,Yara,Ya,34,True
27|37|25|1|lf5918dd-81f8-5a30-0734-e0e8f6e04190,Zach,Za,29,True
28|38|26|2|mf6918dd-81f8-5a30-0734-e0e8f6e04190,Amy,Am,33,True;nf7918dd-81f8-5a30-0734-e0e8f6e04190,Ben,Be,36,True
29|39|27|1|of8918dd-81f8-5a30-0734-e0e8f6e04190,Clara,Cl,30,True
30|40|28|2|pf9918dd-81f8-5a30-0734-e0e8f6e04190,Derek,De,35,True;qf0919dd-91g8-6b40-0834-f1f9f7g05190,Eva,Ev,38,True
31|41|29|1|rf1919dd-91g8-6b40-0834-f1f9f7g05190,Fred,Fr,42,True
32|42|30|2|sf2919dd-91g8-6b40-0834-f1f9f7g05190,Grace,Gr,37,True;tf3919dd-91g8-6b40-0834-f1f9f7g05190,Hugo,Hu,39,True
33|43|31|1|uf4919dd-91g8-6b40-0834-f1f9f7g05190,Isabel,Is,29,True
34|44|32|2|vf5919dd-91g8-6b40-0834-f1f9f7g05190,Jack,Ja,34,True;wf6919dd-91g8-6b40-0834-f1f9f7g05190,Kate,Ka,36,True
35|45|33|1|xf7919dd-91g8-6b40-0834-f1f9f7g05190,Luke,Lu,31,True
36|46|4|1|xf7919dd-91g8-6b40-0834-f1f9f7g05190,Luke,Lu,31,True
37|47|4|1|xf7919dd-91g8-6b40-0834-f1f9f7g051,Luke,Lu,31,True
38|48|4|1|xf7919dd-91g8-6b40-0834-f1f9f7g0,Luke,Lu,31,True
39|49|4|1|xf7919dd-91g8-6b40-0834-f1f9,Luke,Lu,31,True
40|50|4|1|xf7919dd-91g8-6b40-08,Luke,Lu,31,True
41|56|4|3|8ab8b434-448b-4262-b60b-13ac045cffd0,Mimi,Lonely,23,False;1d3c3e0f-3118-48fa-8168-5d3d9da699c3,Nancy,Owen,26,False;d8fd6334-8f27-42fd-a51b-7fde147952be,Lolly,Marie,35,False
